TICKER_SYMBOL,END_DATE,industrySymbol_level_1,industrySymbol_level_2,industrySymbol_level_3,Mid_L2,Mid_L3,classifi_by_14L2,classifi_by_14L3,industryName_level_1,industryName_level_2,industryName_level_3
2396,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2528,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2528,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2528,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2528,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300017,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300028,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300045,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300059,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300084,2010-06-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
300084,2010-09-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
300084,2010-12-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
300155,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2011-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2012-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2012-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300155,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300191,2011-03-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300191,2011-06-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300191,2011-09-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300242,2011-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2011-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2012-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2012-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2012-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2012-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2013-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2013-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2013-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300242,2013-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
300302,2012-03-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300302,2012-06-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300302,2012-09-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300302,2012-12-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300302,2013-03-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300302,2013-06-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
300349,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300349,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300349,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
300349,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600097,2009-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
600097,2009-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
600097,2009-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
600097,2009-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
600162,2009-03-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2009-06-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2009-09-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2009-12-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2010-03-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2010-06-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2010-09-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600162,2010-12-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600234,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2010-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2010-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2011-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2011-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600234,2011-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600289,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600306,2012-09-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600306,2012-12-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600306,2013-03-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600306,2013-06-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600306,2013-09-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600306,2013-12-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600326,2009-03-31,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2009-06-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2009-09-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2009-12-31,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2010-03-31,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2010-06-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2010-09-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2010-12-31,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2011-03-31,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2011-06-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600326,2011-09-30,250000,250200,250202,250200,250202,620300,250202,建筑建材,建筑装饰,装饰园林
600392,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600392,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600392,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600392,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600392,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600403,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600403,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600403,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600403,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600523,2009-06-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2009-09-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2009-12-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2010-03-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2010-06-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2010-09-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2010-12-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2011-03-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2011-06-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2011-09-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2011-12-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2012-03-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2012-06-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2012-09-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2012-12-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2013-03-31,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600523,2013-06-30,310000,310300,310304,310300,310304,650200,310304,交运设备,非汽车交运设备,航空航天设备
600565,2009-03-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2009-06-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2009-09-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2009-12-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2010-03-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2010-06-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2010-09-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600565,2010-12-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600576,2009-12-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600576,2010-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600583,2009-03-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2009-06-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2009-09-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2009-12-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2010-03-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2010-06-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2010-09-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600583,2010-12-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
600621,2009-03-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2009-06-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2009-09-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2009-12-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2010-03-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2010-06-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2010-09-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600621,2010-12-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
600655,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2010-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2010-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2011-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2011-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2011-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2011-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2012-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600655,2012-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600683,2010-06-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600683,2010-09-30,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600683,2010-12-31,450000,450100,450103,450100,450103,450500,450103,商业贸易,零售,商业物业经营
600687,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600714,2009-06-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2009-09-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2009-12-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2010-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2010-06-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2010-09-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600714,2010-12-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
600738,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2010-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2010-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2011-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2011-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2011-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2011-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2012-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600738,2012-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
600745,2009-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
600745,2009-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
600745,2009-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
600745,2009-12-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
600804,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600804,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600804,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600804,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600804,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600857,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
600873,2009-03-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2009-06-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2009-09-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2009-12-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2010-03-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2010-06-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2010-09-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600873,2010-12-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
600988,2011-12-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2012-03-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2012-06-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2012-09-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2012-12-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2013-03-31,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
600988,2013-06-30,310000,310100,310104,310100,310104,280100,310104,交运设备,汽车整车,专用汽车
601808,2009-03-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2009-06-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2009-09-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2009-12-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2010-03-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2010-06-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2010-09-30,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601808,2010-12-31,250000,250200,250201,250200,250201,620400,250201,建筑建材,建筑装饰,建筑施工
601965,2012-06-30,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2012-09-30,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2012-12-31,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2013-03-31,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2013-06-30,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2013-09-30,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
601965,2013-12-31,310000,310400,310402,310400,310402,280300,310402,交运设备,交运设备服务,其他交运设备服务
